YEAR,DISTRICT,UPAZILA/THANA,EIIN,INSTITUTE NAME,CLASS_SIX_AGE_UNDER11,CLASS_SIX_AGE11,CLASS_SIX_AGE12,CLASS_SIX_AGE13,CLASS_SIX_AGE14,CLASS_SIX_AGE15,CLASS_SIX_AGE_UPER15,CLASS_SEVEN_AGE_UNDER11,CLASS_SEVEN_AGE11,CLASS_SEVEN_AGE12,CLASS_SEVEN_AGE13,CLASS_SEVEN_AGE14,CLASS_SEVEN_AGE15,CLASS_SEVEN_AGE_UPER15,CLASS_EIGHT_AGE_UNDER11,CLASS_EIGHT_AGE11,CLASS_EIGHT_AGE12,CLASS_EIGHT_AGE13,CLASS_EIGHT_AGE14,CLASS_EIGHT_AGE15,CLASS_EIGHT_AGE_UPER15,CLASS_NINE_AGE_UNDER11,CLASS_NINE_AGE11,CLASS_NINE_AGE12,CLASS_NINE_AGE13,CLASS_NINE_AGE14,CLASS_NINE_AGE15,CLASS_NINE_AGE_UPER15,CLASS_TEN_AGE_UNDER11,CLASS_TEN_AGE11,CLASS_TEN_AGE12,CLASS_TEN_AGE13,CLASS_TEN_AGE14,CLASS_TEN_AGE15,CLASS_TEN_AGE_UPER15
2016,NOAKHALI,HATIYA,107428,CHAR ISWAR ROY DASHAR HAT HIGH SCHOOL,0.0,75.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,4.0
2016,NOAKHALI,HATIYA,107429,BURIR CHAR SYEDIA HIGH SCHOOL,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0
2016,NOAKHALI,HATIYA,107430,AZMERI BEGUM HIGH  SCHOOL,0.0,85.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0
2016,NOAKHALI,HATIYA,107431,A. M HIGH SCHOOL,0.0,115.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,24.0
2016,NOAKHALI,HATIYA,107432,BOALIYA HIGH  SCHOOL,0.0,148.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,6.0
2016,NOAKHALI,HATIYA,107433,"M.C,S HIGH SCHOOL",35.0,60.0,59.0,24.0,0.0,0.0,0.0,0.0,43.0,60.0,28.0,30.0,0.0,0.0,0.0,0.0,54.0,30.0,17.0,17.0,0.0,0.0,0.0,0.0,29.0,40.0,20.0,0.0,0.0,0.0,0.0,0.0,28.0,50.0,24.0
2016,NOAKHALI,HATIYA,107435,JOREKHALI HIGH SCHOOL,90.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,29.0,0.0
2016,NOAKHALI,HATIYA,107436,JAHAJMARA HIGH SCHOOL,145.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,28.0,0.0
2016,NOAKHALI,HATIYA,107437,SUKCHAR UNION BANG BANDHU HIGH SCHOOL,142.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,39.0,0.0,0.0,0.0,0.0,0.0,50.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,30.0,0.0,0.0
2016,NOAKHALI,HATIYA,107438,CHAR KING GIRLS HIGH SCHOOL,0.0,37.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,67.0,0.0,0.0,0.0,0.0,0.0,28.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,18.0
2016,NOAKHALI,HATIYA,107439,NANDA KUMAR  GIRLS HIGH SCHOOL,15.0,60.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,30.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,18.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,NOAKHALI,HATIYA,107440,CHOUMUHANI HIGH SCHOOL,0.0,51.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,76.0,0.0,0.0,0.0,0.0,0.0,40.0,82.0,10.0,0.0,0.0,0.0,0.0,15.0,77.0,20.0,0.0
2016,NOAKHALI,HATIYA,107441,BIRBIRI CENTRE BAZAR HIGH SCHOOL,75.0,150.0,25.0,0.0,0.0,0.0,0.0,0.0,30.0,115.0,28.0,0.0,0.0,0.0,0.0,0.0,48.0,57.0,7.0,0.0,0.0,0.0,0.0,0.0,28.0,48.0,12.0,0.0,0.0,0.0,0.0,0.0,20.0,57.0,6.0
2016,NOAKHALI,HATIYA,107443,SONADIA ADARSH  HIGH SCHOOL,10.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,14.0
2016,NOAKHALI,HATIYA,107444,REHANIA JUNIOR HIGH SCHOOL,25.0,45.0,50.0,24.0,0.0,0.0,0.0,0.0,23.0,46.0,25.0,8.0,0.0,0.0,0.0,0.0,0.0,15.0,45.0,21.0,0.0,0.0,0.0,0.0,0.0,23.0,12.0,8.0,0.0,0.0,0.0,0.0,10.0,8.0,16.0
2016,NOAKHALI,HATIYA,131270,NIZUM DWIP JUNIOR HIGH SCHOOL,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,NOAKHALI,HATIYA,131363,A GONI GIRLS HIGH SCHOOL /SAGORIA,2.0,147.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,135.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,60.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,48.0
2016,NOAKHALI,KABIRHAT,107526,KARAM BOX ADARSHA HIGH SCHOOL,0.0,80.0,99.0,38.0,0.0,0.0,0.0,0.0,0.0,50.0,66.0,58.0,0.0,0.0,0.0,0.0,0.0,101.0,99.0,57.0,0.0,0.0,0.0,0.0,15.0,35.0,32.0,0.0,0.0,0.0,0.0,0.0,38.0,55.0,18.0
2016,NOAKHALI,KABIRHAT,107530,OTERHAT HIGH SCHOOL,0.0,0.0,120.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,20.0,0.0,0.0,0.0,0.0,0.0,130.0,33.0
2016,NOAKHALI,KABIRHAT,107531,RAMESHWARPUR  M.M HIGH SCHOOL,130.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,6.0
2016,NOAKHALI,KABIRHAT,107549,KABIR HAT HIGH SCHOOL,9.0,35.0,281.0,7.0,8.0,0.0,0.0,20.0,40.0,221.0,6.0,1.0,0.0,0.0,0.0,15.0,266.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,31.0,229.0,22.0,0.0,0.0,0.0,0.0,0.0,39.0,347.0,6.0
2016,NOAKHALI,KABIRHAT,107550,SADAR NAROTTAMPUR HIGH SCHOOL,0.0,21.0,145.0,60.0,11.0,0.0,0.0,0.0,0.0,187.0,56.0,10.0,0.0,0.0,0.0,0.0,0.0,145.0,43.0,32.0,0.0,0.0,0.0,0.0,118.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,112.0,40.0,0.0
2016,NOAKHALI,KABIRHAT,107552,HAZIHAT HAMEDIA HIGH SCHOOL,0.0,90.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,105.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,95.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,48.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,42.0,18.0
2016,NOAKHALI,KABIRHAT,107553,BHUIYAR HAT HIGH SCHOOL,31.0,61.0,23.0,7.0,12.0,0.0,0.0,0.0,0.0,4.0,30.0,45.0,59.0,0.0,0.0,0.0,3.0,39.0,60.0,45.0,33.0,0.0,0.0,0.0,40.0,51.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,25.0
2016,NOAKHALI,KABIRHAT,107558,BANDATTA HIGH SCHOOL,0.0,200.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,15.0
2016,NOAKHALI,KABIRHAT,107560,GOSHBAG  KADERIA  HIGH SCHOOL,20.0,202.0,32.0,0.0,0.0,0.0,0.0,0.0,18.0,167.0,35.0,0.0,0.0,0.0,0.0,0.0,18.0,217.0,23.0,0.0,0.0,0.0,0.0,0.0,19.0,125.0,15.0,0.0,0.0,0.0,0.0,0.0,21.0,142.0,34.0
2016,NOAKHALI,KABIRHAT,107561,UTTAR RAMESHWARPUR JR.HIGH SCHOOL,40.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,30.0,16.0,8.0,0.0,0.0,0.0,0.0,30.0,14.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,31.0,11.0,0.0
2016,NOAKHALI,KABIRHAT,107566,BATAIYA MOUDUD AHAMMED HIGH SCHOOL,22.0,99.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,104.0,6.0,0.0,0.0,0.0,0.0,0.0,19.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,76.0,20.0,0.0,0.0,0.0,0.0,0.0,15.0,63.0,25.0
2016,NOAKHALI,KABIRHAT,107571,KALAMUNSHI HIGH SCHOOL,0.0,195.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,10.0
2016,NOAKHALI,KABIRHAT,107573,LAMCHI PROSAD HIGH SCHOOL,0.0,200.0,30.0,5.0,0.0,0.0,0.0,0.0,20.0,200.0,10.0,2.0,0.0,0.0,0.0,0.0,50.0,150.0,15.0,4.0,0.0,0.0,0.0,0.0,11.0,60.0,11.0,0.0,0.0,0.0,0.0,20.0,70.0,40.0,5.0
2016,NOAKHALI,KABIRHAT,107577,BAKTARUNNESA GIRLS HIGH SCHOOL,15.0,19.0,25.0,8.0,14.0,0.0,0.0,0.0,10.0,23.0,20.0,8.0,0.0,0.0,0.0,0.0,17.0,25.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,20.0,23.0,0.0,0.0,0.0,0.0,0.0,20.0,33.0,0.0
2016,NOAKHALI,KABIRHAT,107586,TAJUL ISLAM MODEL ACADEMY HIGH SCHOOL,2.0,31.0,67.0,54.0,1.0,0.0,0.0,0.0,1.0,27.0,78.0,31.0,8.0,0.0,0.0,0.0,0.0,38.0,72.0,31.0,7.0,0.0,0.0,0.0,0.0,17.0,48.0,9.0,0.0,0.0,0.0,0.0,0.0,52.0,61.0
2016,NOAKHALI,KABIRHAT,107588,MOSAREF HOSSAIN  HIGH SCHOOL,12.0,25.0,17.0,6.0,0.0,0.0,0.0,0.0,10.0,28.0,24.0,4.0,0.0,0.0,0.0,0.0,6.0,22.0,18.0,6.0,0.0,0.0,0.0,0.0,2.0,15.0,14.0,5.0,0.0,0.0,0.0,0.0,17.0,25.0,1.0
2016,NOAKHALI,KABIRHAT,107592,BANGA BANDHU SHEK MUJIBUR RAHMAN JUNIOR HIGH SCHOOL,10.0,60.0,50.0,7.0,0.0,0.0,0.0,0.0,48.0,55.0,16.0,5.0,0.0,0.0,0.0,0.0,21.0,42.0,37.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,27.0
2016,NOAKHALI,KABIRHAT,107594,NOLUA BHUIYAR  HAT HIGH SCHOOL,70.0,62.0,40.0,28.0,0.0,0.0,0.0,0.0,0.0,90.0,61.0,15.0,0.0,0.0,0.0,0.0,50.0,72.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,40.0,18.0,2.0
2016,NOAKHALI,KABIRHAT,107595,SAUDIA  BAZAR  JUNIOR  HIGH  SCHOOL,50.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,NOAKHALI,KABIRHAT,107597,ABDUR  RAHIM  HIGH SCHOOL,0.0,20.0,175.0,28.0,0.0,0.0,0.0,0.0,0.0,31.0,144.0,28.0,0.0,0.0,0.0,0.0,0.0,44.0,137.0,40.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,10.0,0.0,0.0,0.0,0.0,0.0,90.0,37.0
2016,NOAKHALI,KABIRHAT,107600,JANATA BAZAR JUNIOR HIGH SCHOOL,15.0,71.0,7.0,5.0,0.0,0.0,0.0,0.0,20.0,50.0,11.0,0.0,0.0,0.0,0.0,10.0,40.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,NOAKHALI,KABIRHAT,107666,CHAPRASHIR HAT HIGH SCHOOL,0.0,175.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,190.0,140.0,0.0,0.0,0.0,0.0,0.0,95.0,165.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,58.0
2016,NOAKHALI,KABIRHAT,131250,KABIRHAT MODEAL JUNIOR HIGH SCHOOL,3.0,21.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,29.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,13.0,2.0,0.0,0.0,0.0,0.0,8.0,59.0,6.0
2016,NOAKHALI,KABIRHAT,131271,NABA GRAM HIGH SCHOOL,0.0,85.0,105.0,54.0,0.0,0.0,0.0,0.0,0.0,112.0,78.0,13.0,0.0,0.0,0.0,0.0,0.0,87.0,56.0,12.0,0.0,0.0,0.0,0.0,0.0,27.0,75.0,19.0,0.0,0.0,0.0,0.0,0.0,77.0,18.0
2016,NOAKHALI,KABIRHAT,134554,ALGI BAZAR HIGH  SCHOOL,9.0,26.0,28.0,37.0,19.0,9.0,3.0,0.0,16.0,42.0,37.0,24.0,9.0,9.0,0.0,0.0,10.0,21.0,34.0,27.0,19.0,0.0,0.0,0.0,0.0,9.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0
2016,NOAKHALI,KABIRHAT,135634,BILATER NESA JUNIOR SCHOOL,35.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,NOAKHALI,KABIRHAT,135730,HAZI IDRIS JUNIOR SCHOOL,0.0,45.0,100.0,26.0,0.0,0.0,0.0,0.0,0.0,100.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,90.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,NOAKHALI,SENBAGH,107466,DOMURUA Z. A. CHOWDHURY GIRL'S HIGH SCHOOL,30.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,50.0
2016,NOAKHALI,SENBAGH,107467,GAZIRHAT  HIGH  SCHOOL,0.0,150.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,70.0
2016,NOAKHALI,SENBAGH,107468,CHATERPAIYA  HIGH SCHOOL,0.0,208.0,101.0,26.0,0.0,0.0,0.0,0.0,0.0,210.0,101.0,28.0,0.0,0.0,0.0,0.0,0.0,255.0,120.0,24.0,0.0,0.0,0.0,0.0,0.0,172.0,100.0,16.0,0.0,0.0,0.0,0.0,0.0,160.0,89.0
2016,NOAKHALI,SENBAGH,107469,HAZI MOKSUDUR RAHMAN MUSLIM HIGH SCHOOL,0.0,52.0,36.0,32.0,0.0,0.0,0.0,0.0,0.0,72.0,28.0,30.0,0.0,0.0,0.0,0.0,0.0,55.0,75.0,13.0,0.0,0.0,0.0,0.0,0.0,81.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,40.0
2016,NOAKHALI,SENBAGH,107470,TAMUHANI  ABDUR   RASHID BAUIYN  HIGH SCHOOL,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,0.0
2016,NOAKHALI,SENBAGH,107471,TUNKU ABDUL RAHMAN MEMORIAL ACADEMY,0.0,15.0,41.0,15.0,11.0,2.0,0.0,0.0,0.0,3.0,38.0,28.0,0.0,0.0,0.0,0.0,11.0,33.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,28.0,29.0
2016,NOAKHALI,SENBAGH,107472,CHANDPUR  MODEAL  HIGH SCHOOL,0.0,100.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,13.0
2016,NOAKHALI,SENBAGH,107473,SHER-E - BANGLA HIGH SCHOOL,0.0,180.0,95.0,15.0,0.0,0.0,0.0,0.0,0.0,175.0,35.0,13.0,0.0,0.0,0.0,0.0,0.0,178.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,160.0,48.0,3.0,0.0,0.0,0.0,0.0,0.0,130.0,17.0
2016,NOAKHALI,SENBAGH,107474,SENBAG GOVT . PILOT HIGH SCHOOL,0.0,120.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.0
2016,NOAKHALI,SENBAGH,107475,SENBAG GOVT GIRLS  HGIH SCHOOL,135.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0
2016,NOAKHALI,SENBAGH,107476,MOHAMMADPUR RAMENDRA MODEL HIGH SCHOOL,25.0,128.0,221.0,42.0,0.0,0.0,0.0,0.0,0.0,195.0,217.0,53.0,0.0,0.0,0.0,0.0,0.0,200.0,250.0,20.0,0.0,0.0,0.0,0.0,0.0,120.0,200.0,13.0,0.0,0.0,0.0,0.0,18.0,110.0,180.0
2016,NOAKHALI,SENBAGH,107477,BIJBAG N.K. HGIH SCHOOL,40.0,190.0,190.0,58.0,6.0,0.0,0.0,0.0,30.0,136.0,155.0,180.0,0.0,0.0,0.0,0.0,85.0,175.0,145.0,90.0,0.0,0.0,0.0,0.0,10.0,200.0,156.0,100.0,0.0,0.0,0.0,0.0,100.0,143.0,199.0
2016,NOAKHALI,SENBAGH,107478,KANKIRHAT BOHUMUKHI HIGH SCHOOL,43.0,162.0,99.0,5.0,0.0,0.0,0.0,0.0,40.0,158.0,89.0,10.0,0.0,0.0,0.0,0.0,20.0,135.0,46.0,11.0,0.0,0.0,0.0,0.0,19.0,92.0,46.0,15.0,0.0,0.0,0.0,0.0,20.0,60.0,81.0
2016,NOAKHALI,SENBAGH,107479,SHILONIA UNION HIGH SCHOOL,95.0,125.0,76.0,0.0,0.0,0.0,0.0,0.0,17.0,241.0,12.0,0.0,0.0,0.0,0.0,0.0,15.0,187.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,37.0
2016,NOAKHALI,SENBAGH,107480,KUTUBER HAT T.A. HIGH SCHOOL,15.0,30.0,140.0,0.0,0.0,0.0,0.0,0.0,10.0,29.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,50.0,43.0,0.0,0.0,0.0,0.0,0.0,68.0,25.0,18.0,0.0,0.0,0.0,0.0,0.0,100.0,62.0
2016,NOAKHALI,SENBAGH,107481,NABIPUR HIGH SCHOOL,17.0,117.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,100.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,72.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,97.0,7.0,0.0,0.0,0.0,0.0,0.0,11.0,82.0,9.0
2016,NOAKHALI,SENBAGH,107482,KANKIR HAT GIRLS HIGH SCHOOL,0.0,120.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,131.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,129.0
2016,NOAKHALI,SENBAGH,107483,LEMUA HIGH SCHOOL,70.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,16.0,0.0,0.0,0.0,0.0,0.0,10.0,60.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,60.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,63.0
2016,NOAKHALI,SENBAGH,107484,JOY NAGAR HIGH SCHOOL,0.0,102.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,40.0,11.0,0.0,0.0,0.0,0.0,0.0,75.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,55.0,5.0,0.0,0.0,0.0,0.0,60.0,24.0,0.0
2016,NOAKHALI,SENBAGH,107486,EARPUR   HIGH  SCHOOL,10.0,210.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,35.0,153.0,40.0,5.0,0.0,0.0,0.0,0.0,70.0,79.0,51.0,0.0,0.0,0.0,0.0,0.0,30.0,116.0,50.0,0.0,0.0,0.0,0.0,16.0,93.0,32.0
2016,NOAKHALI,SENBAGH,107487,PORIKOT HIGH SCHOOL,0.0,105.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,27.0
2016,NOAKHALI,SENBAGH,107488,M.A. ALI HIGH SCHOOL,11.0,85.0,55.0,5.0,0.0,0.0,0.0,0.0,12.0,105.0,42.0,17.0,0.0,0.0,0.0,0.0,13.0,95.0,55.0,18.0,0.0,0.0,0.0,0.0,11.0,70.0,65.0,5.0,0.0,0.0,0.0,0.0,9.0,80.0,20.0
2016,NOAKHALI,SENBAGH,107489,M. M. CHOWDHURY MEMORIAL HIGH SCHOOL,0.0,80.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,11.0,0.0,0.0,0.0,0.0,0.0,10.0,50.0,12.0,0.0,0.0,0.0,0.0,0.0,15.0,35.0,12.0,0.0,0.0,0.0,0.0,0.0,30.0,43.0
2016,NOAKHALI,SENBAGH,107490,BATAKANDI ADARSHA HIGH SCHOOL,0.0,45.0,36.0,13.0,0.0,0.0,0.0,0.0,0.0,52.0,43.0,19.0,0.0,0.0,0.0,0.0,0.0,60.0,55.0,14.0,0.0,0.0,0.0,0.0,0.0,35.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,52.0,44.0
2016,NOAKHALI,SENBAGH,107491,NABIPUR GIRLS HIGH SCHOOL,20.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,0.0,0.0,0.0,0.0,0.0,25.0,15.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0
2016,NOAKHALI,SENBAGH,107492,SREEPONDDI MODEL HIGH SHCOOL,5.0,40.0,20.0,15.0,10.0,0.0,0.0,0.0,30.0,35.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,40.0,30.0,14.0,6.0,0.0,0.0,0.0,0.0,40.0,15.0,15.0,0.0,0.0,0.0,0.0,25.0,25.0,6.0
2016,NOAKHALI,SENBAGH,107493,NOLUA ADARSHA  HIGH SCHOOL,0.0,25.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0
2016,NOAKHALI,SENBAGH,107494,UNIVERSAL ACADEMY,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0
